@RELATION 'Parkinson, without duplicates, with normalization, downsampled to 10 pct, v08'

@ATTRIBUTE 'MDVP:Fo(Hz)' real
@ATTRIBUTE 'MDVP:Fhi(Hz)' real
@ATTRIBUTE 'MDVP:Flo(Hz)' real
@ATTRIBUTE 'MDVP:JittEr(%)' real
@ATTRIBUTE 'MDVP:JittEr(Abs)' real
@ATTRIBUTE 'MDVP:RAP' real
@ATTRIBUTE 'MDVP:PPQ' real
@ATTRIBUTE 'JittEr:DDP' real
@ATTRIBUTE 'MDVP:ShimmEr' real
@ATTRIBUTE 'MDVP:ShimmEr(dB)' real
@ATTRIBUTE 'ShimmEr:APQ3' real
@ATTRIBUTE 'ShimmEr:APQ5' real
@ATTRIBUTE 'MDVP:APQ' real
@ATTRIBUTE 'ShimmEr:DDA' real
@ATTRIBUTE 'NHR' real
@ATTRIBUTE 'HNR' real
@ATTRIBUTE 'RPDE' real
@ATTRIBUTE 'DFA' real
@ATTRIBUTE 'sprEad1' real
@ATTRIBUTE 'sprEad2' real
@ATTRIBUTE 'D2' real
@ATTRIBUTE 'PPE' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.3952372025762221,0.16337083771395366,0.4934398207500317,0.4745646978490952,0.542483660130719,0.45140515222482447,0.4535637149028077,0.4513170731707317,0.6562899397480373,0.6047658175842234,0.6441397953272833,0.6572129806381238,0.6194195573933685,0.644056889117704,0.3448355506282336,0.15922945623018778,0.7489834803276435,1.0,0.8438538530340071,0.9195554444992223,1.0,0.8553646433098329,147.0,'yes'
0.5495159540993265,0.23165626116927554,0.5935865008142476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.906755190634269,0.848985905191278,1.0,1.0,0.8319762937596277,1.0,152.0,'yes'
0.017815299331842595,0.041274326812740764,0.24145617499971125,0.09320587231136908,0.21568627450980393,0.07435597189695552,0.09557235421166306,0.07453658536585366,0.358316596677013,0.2843056696795398,0.3701486773508399,0.32274338696482135,0.2795773030094188,0.3701010361027094,0.10222653362897266,0.42965130455986356,0.9608566265296902,0.48821635621316667,0.6483634917888472,0.6613697297954387,0.5135824538450794,0.4451108883494743,137.0,'yes'
0.30573222821793444,0.15843597745138818,0.44360902255639095,0.201433936497098,0.28104575163398693,0.16393442622950824,0.15820734341252696,0.16390243902439022,0.27761548292861055,0.21610517666392765,0.24193859818497776,0.24106899372784293,0.27498277050310127,0.24203616706351763,0.15243902439024393,0.35405998536942207,0.9649177944960614,0.35593738571574185,0.61662393442866,0.7516607799306197,0.7201649750145954,0.5748879518172102,20.0,'yes'
0.17560890698016943,0.11079921326497129,0.0,0.2543530215090475,0.4117647058823529,0.24297423887587824,0.19276457883369325,0.24273170731707314,0.19691436918020813,0.1832374691865242,0.22591233828924498,0.15721298063812383,0.14426832069836895,0.22594761567668453,0.11982631189948263,0.4689100219458669,0.5931244966508867,0.6136547581220512,0.4773878931894739,0.4488461772233966,0.43623772961903423,0.3763410572709122,68.0,'yes'
0.5780231110158938,0.19500954156590367,0.727920030490974,0.03789689313758963,0.01960784313725491,0.043325526932084316,0.03347732181425486,0.04331707317073171,0.013145882782545191,0.009860312243221031,0.018343309519212193,0.010089991818925543,0.00635576996707251,0.01840530278653709,0.012657058388765706,0.7451028204502966,0.40675273527274153,0.6873962074113154,0.11149687947086157,0.38556882978891044,0.16106617791135486,0.084978501661047,31.0,'no'
0.5924306736472825,0.20047739181870816,0.7281279234953744,0.021509047456469782,0.01960784313725491,0.024590163934426233,0.01727861771058315,0.02458536585365854,0.005568742012050387,0.0032867707477403363,0.00695114887043831,0.004772293427870188,0.003292748296194194,0.007078962610206569,0.004711751662971176,0.9143704787450219,0.4318219764678151,0.6915209323796906,0.05105756639045757,0.37604199730313204,0.34155545574121693,0.04962843911289321,32.0,'no'
0.586773429026686,0.21237247430674724,0.7339778016469747,0.011608057357459884,0.01960784313725491,0.012295081967213111,0.015658747300215988,0.012292682926829265,0.028208873470878224,0.021364009860312238,0.03321104460320525,0.029860921734387782,0.017765525691094256,0.03320677006242357,0.0024944567627494464,0.907664797203934,0.5140937751674557,0.671424888638421,0.16218778210554322,0.3802336235055232,0.044709454862984756,0.10724523018549048,33.0,'no'
0.6127699744252372,0.2048499998954922,0.7569326542161856,6.828269033799949E-4,0.013071895424836603,5.854800936768166E-4,5.399568034557249E-4,3.902439024390254E-4,0.0,0.0,1.9308746862327846E-4,0.0,0.0,2.574168221893196E-4,3.2335550628233593E-4,0.9852475006096074,0.27491455341884535,0.6919885610825007,0.04868058000131269,0.38779520911982607,0.06095474089637962,0.02402926093764239,34.0,'no'
0.6189159514213408,0.2046869676631838,0.7516256077982977,0.0,0.013071895424836603,0.001170960187353627,0.0,0.0013658536585365887,3.651634106262562E-4,0.0,0.0,5.454049631851664E-4,5.360287924037043E-4,0.0,0.0,1.0,0.2050177768174585,0.6905856749740704,0.0,0.35398080676423116,0.0,0.0,35.0,'no'
