@RELATION 'Parkinson, without duplicates, with normalization, downsampled to 10 pct, v05'

@ATTRIBUTE 'MDVP:Fo(Hz)' real
@ATTRIBUTE 'MDVP:Fhi(Hz)' real
@ATTRIBUTE 'MDVP:Flo(Hz)' real
@ATTRIBUTE 'MDVP:JittEr(%)' real
@ATTRIBUTE 'MDVP:JittEr(Abs)' real
@ATTRIBUTE 'MDVP:RAP' real
@ATTRIBUTE 'MDVP:PPQ' real
@ATTRIBUTE 'JittEr:DDP' real
@ATTRIBUTE 'MDVP:ShimmEr' real
@ATTRIBUTE 'MDVP:ShimmEr(dB)' real
@ATTRIBUTE 'ShimmEr:APQ3' real
@ATTRIBUTE 'ShimmEr:APQ5' real
@ATTRIBUTE 'MDVP:APQ' real
@ATTRIBUTE 'ShimmEr:DDA' real
@ATTRIBUTE 'NHR' real
@ATTRIBUTE 'HNR' real
@ATTRIBUTE 'RPDE' real
@ATTRIBUTE 'DFA' real
@ATTRIBUTE 'sprEad1' real
@ATTRIBUTE 'sprEad2' real
@ATTRIBUTE 'D2' real
@ATTRIBUTE 'PPE' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.3188623574144486,0.0885912970050143,0.36846733744534,0.1810490693739425,0.31506849315068486,0.2105263157894737,0.27292576419213976,0.2103944896681277,0.1450292397660819,0.13489736070381234,0.13758029978586725,0.10697305863708399,0.241563055062167,0.13773416592328275,0.044600938967136156,0.4531332126379724,0.34848700622679674,0.8041309823677578,0.7150420707415371,0.7120362754530637,0.9744093017709468,0.6171667742540033,180.0,'yes'
0.09906615969581745,0.9926593692324737,0.19854684837126932,0.3003384094754653,0.5890410958904109,0.3308270676691729,0.4868995633187774,0.33124608641202247,0.4368421052631578,0.4134897360703813,0.48447537473233404,0.304675118858954,0.5492895204262879,0.48474576271186437,0.0523943661971831,0.4820416983005316,0.6201187412834664,0.8634336470900171,0.817225066490522,0.9116271446738639,0.3463773409824674,0.75348062386773,74.0,'yes'
0.14760152091254752,0.09135030401331011,0.00430608370784128,0.5126903553299492,0.8630136986301369,0.5225563909774437,0.9781659388646288,0.5216030056355666,1.0,1.0,0.917558886509636,1.0,1.0,0.9173951828724352,0.20150234741784037,0.2983706126262923,0.38847011333948805,1.0,1.0,0.7897559480270365,0.6018210439820638,1.0,1.0,'yes'
0.5018524714828898,0.18571670432432544,0.4048931666696991,0.12098138747884944,0.1780821917808219,0.13345864661654133,0.1921397379912664,0.1327489041953663,0.8201754385964911,0.7096774193548387,0.8592077087794432,0.7167194928684628,0.9169626998223802,0.8592328278322926,0.28976525821596244,0.0,0.8400872144414542,0.45334217154978135,0.5070088291291146,1.0,0.8436233649016595,0.4167794598421589,87.0,'yes'
0.0,0.038607286704721494,0.10593572411952719,0.31556683587140444,0.7260273972602739,0.3778195488721804,0.49344978165938863,0.3782091421415153,0.33304093567251464,0.31085043988269795,0.3238758029978587,0.26584786053882725,0.4431616341030196,0.3238180196253345,0.09436619718309859,0.3438649769316126,0.8814281364788149,0.7788784303327588,0.7824691548382859,0.9757678031073299,0.6162601436576997,0.7789267642587926,9.0,'yes'
0.6165536121673003,0.19500954156590367,0.7142519240916287,0.0939086294416244,0.04109589041095891,0.13909774436090225,0.13537117903930135,0.13901064495929868,0.04210526315789474,0.03519061583577712,0.05085653104925051,0.0293185419968304,0.03685612788632323,0.05102586975914358,0.02572769953051643,0.6337090463119781,0.40675273527274153,0.6080180299615536,0.19565139454807864,0.5198419322627541,0.21970129450924955,0.17087645503196386,31.0,'no'
0.6296456273764259,0.20047739181870816,0.7144702607303361,0.0532994923857868,0.04109589041095891,0.07894736842105263,0.06986899563318777,0.07889793362554791,0.017836257309941504,0.011730205278592346,0.01927194860813705,0.013866877971473835,0.019094138543516867,0.01962533452274752,0.009577464788732394,0.8769491327454304,0.4318219764678151,0.6116664457112555,0.08959429280830025,0.5069974110641345,0.4658965447999983,0.09979384878079255,32.0,'no'
0.6245049429657795,0.21237247430674724,0.7206140111472985,0.028764805414551613,0.04109589041095891,0.0394736842105263,0.06331877729257644,0.03944896681277394,0.09035087719298247,0.07624633431085043,0.09207708779443256,0.08676703645007924,0.10301953818827705,0.09206066012488845,0.005070422535211269,0.8673129708579105,0.5140937751674557,0.593891024791197,0.28460227674714705,0.5126487575839431,0.06098564725119816,0.21565083397538679,33.0,'no'
0.6481277566539924,0.2048499998954922,0.7447220150045791,0.0016920473773265696,0.0273972602739726,0.0018796992481203056,0.002183406113537124,0.0012523481527864778,0.0,0.0,5.353319057815628E-4,0.0,0.0,7.136485280998816E-4,6.57276995305165E-4,0.9788004438474567,0.27491455341884535,0.6120800742410183,0.08542322807478422,0.5228436410211272,0.0831449262351087,0.04831851404535327,34.0,'no'
0.653712547528517,0.2046869676631838,0.7391483658109084,0.0,0.0273972602739726,0.003759398496240591,0.0,0.004383218534752672,0.0011695906432748569,0.0,0.0,0.0015847860538827298,0.003108348134991108,0.0,0.0,1.0,0.2050177768174585,0.6108391886517298,0.0,0.4772534820125106,0.0,0.0,35.0,'no'
