@RELATION 'Parkinson, without duplicates, with normalization, downsampled to 05 pct, v01'

@ATTRIBUTE 'MDVP:Fo(Hz)' real
@ATTRIBUTE 'MDVP:Fhi(Hz)' real
@ATTRIBUTE 'MDVP:Flo(Hz)' real
@ATTRIBUTE 'MDVP:JittEr(%)' real
@ATTRIBUTE 'MDVP:JittEr(Abs)' real
@ATTRIBUTE 'MDVP:RAP' real
@ATTRIBUTE 'MDVP:PPQ' real
@ATTRIBUTE 'JittEr:DDP' real
@ATTRIBUTE 'MDVP:ShimmEr' real
@ATTRIBUTE 'MDVP:ShimmEr(dB)' real
@ATTRIBUTE 'ShimmEr:APQ3' real
@ATTRIBUTE 'ShimmEr:APQ5' real
@ATTRIBUTE 'MDVP:APQ' real
@ATTRIBUTE 'ShimmEr:DDA' real
@ATTRIBUTE 'NHR' real
@ATTRIBUTE 'HNR' real
@ATTRIBUTE 'RPDE' real
@ATTRIBUTE 'DFA' real
@ATTRIBUTE 'sprEad1' real
@ATTRIBUTE 'sprEad2' real
@ATTRIBUTE 'D2' real
@ATTRIBUTE 'PPE' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.2770777820923101,0.10005998750086219,0.014003869410430412,0.17258883248730966,0.31506849315068486,0.18609022556390978,0.26200873362445415,0.18659987476518472,1.0,1.0,1.0,1.0,1.0,1.0,0.1076056338028169,0.20350830915325788,0.4538842165583589,0.4470327790495838,0.5720812754743401,0.4272201289992975,0.4263738289607612,0.4996819775837173,94.0,'yes'
0.39921401122075967,0.32439024900038255,0.03187714925128728,0.33248730964467005,0.31506849315068486,0.2631578947368421,0.35589519650655027,0.2629931120851597,0.4665057332528667,0.3550724637681159,0.43334493560737897,0.42597239648682567,0.5721663495515086,0.43336039902563506,0.2272300469483568,0.043326299129517284,1.0,0.36695303262811013,1.0,1.0,1.0,1.0,141.0,'yes'
0.5780231110158938,0.19500954156590367,0.7142519240916287,0.0939086294416244,0.04109589041095891,0.13909774436090225,0.13537117903930135,0.13901064495929868,0.02896801448400725,0.0217391304347826,0.03306648103028191,0.023212045169385173,0.022560478390867063,0.03317480570699453,0.02572769953051643,0.5863888156159325,0.39390005254885735,0.7210950667907725,0.1946518129412883,0.43751708282776675,0.2080996447934194,0.1763305370281235,31.0,'no'
0.5924306736472825,0.20047739181870816,0.7144702607303361,0.0532994923857868,0.04109589041095891,0.07894736842105263,0.06986899563318777,0.07889793362554791,0.012271172802253058,0.007246376811594184,0.012530455969369999,0.01097867001254704,0.011687958684425112,0.01275954065653635,0.009577464788732394,0.8610524927459776,0.4181771490937105,0.7254220019622148,0.0891365561927682,0.4267066862507184,0.44129419309943707,0.10297909647252976,32.0,'no'
0.586773429026686,0.21237247430674724,0.7206140111472985,0.028764805414551613,0.04109589041095891,0.0394736842105263,0.06331877729257644,0.03944896681277394,0.062160531080265556,0.047101449275362306,0.05986773407587887,0.06869510664993728,0.0630606142973634,0.05985384526157056,0.005070422535211269,0.8501714587180165,0.4978493012904192,0.7043407713013509,0.28314824570512864,0.4314630563892969,0.057765210527409114,0.2225340369937427,33.0,'no'
0.6127699744252372,0.2048499998954922,0.7447220150045791,0.0016920473773265696,0.0273972602739726,0.0018796992481203056,0.002183406113537124,0.0012523481527864778,0.0,0.0,3.4806822137137456E-4,0.0,0.0,4.639832966013035E-4,6.57276995305165E-4,0.9760617251384859,0.26622772915225135,0.7259125556589773,0.08498680139981245,0.4400434255060987,0.07875433622068503,0.0498607577528708,34.0,'no'
0.6189159514213408,0.2046869676631838,0.7391483658109084,0.0,0.0273972602739726,0.003759398496240591,0.0,0.004383218534752672,8.046670690002033E-4,0.0,0.0,0.001254705144291095,0.0019026909486273378,0.0,0.0,1.0,0.19853956976514692,0.7244408945686899,0.0,0.4016731592055687,0.0,0.0,35.0,'no'
0.6074006132587068,0.20267832695487142,0.7364070280138038,0.01692047377326566,0.04109589041095891,0.02443609022556389,0.019650655021834065,0.023794614902943025,0.04828002414001206,0.0398550724637681,0.04107205012182386,0.04830614805520702,0.06469149225332972,0.04117851757336733,0.0065727699530516446,0.9132814560801901,0.20848818601819946,0.7297112022339058,0.05911956514534253,0.4186959575962705,0.6645693120209386,0.05617393247610534,36.0,'no'
0.8468259175448227,0.27951458197908585,0.9154370068472797,0.10152284263959392,0.04109589041095891,0.14473684210526316,0.165938864628821,0.1446462116468378,0.16053108026554017,0.1431159420289855,0.19735468151757743,0.1311166875784191,0.11253057896167437,0.19730889687971234,0.06338028169014086,0.3200342917436034,0.11530313081812145,0.17271263616009647,0.2065673254866659,0.2359639823743534,0.6449485625558256,0.21699872791033487,43.0,'no'
0.8747974773375465,0.2826665384703815,0.9594439693600918,0.08714043993231813,0.04109589041095891,0.12218045112781954,0.1462882096069869,0.12147777082028804,0.16214041440354057,0.12499999999999997,0.18726070309780712,0.1355081555834379,0.14460451209567818,0.18721726017863355,0.057276995305164315,0.34700606700079145,0.4782469130518521,0.047527106236321316,0.36975555681111216,0.3882546778210613,0.5409967595189131,0.31312315203190544,44.0,'no'
0.8884217291753141,0.2870098843516229,0.9591528538418151,0.02707275803722504,0.0273972602739726,0.03195488721804512,0.06768558951965065,0.031934877896055106,0.09354254677127338,0.07427536231884056,0.10755308040375912,0.09159347553324969,0.08534927969556946,0.10752812898735646,0.03652582159624413,0.4936032709047745,0.4321037851821733,0.05392946089406554,0.2863242427178858,0.21798071396640906,0.5890437724600651,0.20169067592656256,45.0,'no'
0.884491785279113,0.295625510782074,0.931715216244246,0.03976311336717428,0.0273972602739726,0.046992481203007516,0.07205240174672489,0.04633688165309957,0.10863005431502717,0.08876811594202898,0.13191785589975635,0.08563362609786697,0.0801848328350095,0.13211924370722655,0.03859154929577466,0.47144552888419955,0.4154331951845272,0.07684083419285087,0.30590955762988936,0.24473848904783188,0.6118180189443512,0.2499785119988998,46.0,'no'
0.9022869997188113,0.31037365733550987,0.9555927536495578,0.048223350253807126,0.04109589041095891,0.06578947368421054,0.09170305676855896,0.06512210394489669,0.1315630657815329,0.10144927536231879,0.15245388096066828,0.11637390213299871,0.11687958684425116,0.15265050458183504,0.03859154929577466,0.44308889475072555,0.5015182102001849,0.031087268244824218,0.2553259184650675,0.31002746024650363,0.6289045460210633,0.22690039881730042,47.0,'no'
0.9487835250324705,0.30911329277035665,0.6580363045310917,0.005922165820642994,0.0,0.0,0.01528384279475982,0.0,0.039831019915509976,0.03260869565217389,0.05081796032022274,0.03889585947302383,0.03832563196520793,0.05080617097784478,0.03446009389671362,0.5883671854391982,0.8412501396943606,0.05342003974742773,0.20373916674741863,0.49709176831215274,0.39293754284289895,0.17989324761053427,48.0,'no'
0.07665064338604499,0.03138161456254062,0.2515601972307636,0.2927241962774958,0.4520547945205479,0.14473684210526316,0.2117903930131005,0.1446462116468378,0.13256889961778312,0.1050724637681159,0.13470240167072745,0.0533249686323714,0.19407447675998915,0.13490314348683446,0.07267605633802818,0.34812714323397526,0.7680859613706454,0.6726182989107188,0.4815401091934415,0.6644562232581902,0.42624465112897525,0.38389603245547693,49.0,'no'
0.08184593548732638,0.03438726007612354,0.24495551390986336,0.21150592216582068,0.31506849315068486,0.06015037593984962,0.10698689956331878,0.06073888541014401,0.14624823979078655,0.12499999999999997,0.16080751827358158,0.06148055207026346,0.18510464800217452,0.16077021227235821,0.03727699530516432,0.4674228435768928,0.6708135086230057,0.8010050061633668,0.46806279648714905,0.6608161440705026,0.4096897654805677,0.36242951935639134,50.0,'no'
0.09176117724247812,0.04487984733494553,0.26205248570198264,0.21404399323181048,0.31506849315068486,0.09210526315789473,0.13318777292576423,0.09142141515341264,0.24743512371756185,0.20289855072463767,0.2690567351200835,0.1311166875784191,0.26257135091057354,0.26922630785291735,0.038873239436619716,0.4782379319440783,0.7051628657911694,0.9384858242559934,0.4149164541076009,0.6340736956382911,0.270631452400241,0.25365296018703154,51.0,'no'
0.10447491396971191,0.04312829591604258,0.23341399659152243,0.22842639593908629,0.4520547945205479,0.07330827067669171,0.13755458515283847,0.07326236693800879,0.2170589418628043,0.18115942028985504,0.2349460494256874,0.11072772898368882,0.2432726284316391,0.23500753972856978,0.0384037558685446,0.4713136375626486,0.5966649308899302,0.8405511811023618,0.4027073938359398,0.7297528577814675,0.6546959712095719,0.2641047239221619,52.0,'no'
0.11556846939731932,0.05111478514232923,0.2898600826040283,0.21827411167512695,0.31506849315068486,0.08458646616541352,0.1310043668122271,0.08453350031308704,0.2701669684168176,0.2264492753623188,0.29759832927253743,0.14617314930991218,0.26039684696928517,0.29764528476974833,0.03906103286384977,0.4490240042205224,0.4831546434405472,0.8772986843098285,0.2817316411937735,0.5470591991825786,0.356381514717185,0.3213272708519563,53.0,'no'
0.12450624640145687,0.05490841977873599,0.26877846715549814,0.2639593908629442,0.4520547945205479,0.13721804511278193,0.1681222707423581,0.137132122730119,0.31060148863407766,0.25905797101449274,0.32300730943264877,0.19228356336260977,0.3337863549877685,0.3230483702586707,0.03934272300469483,0.4976259562120813,0.38951067740470463,1.0,0.3560995903273184,0.6733303531515422,0.5195882927234582,0.44244653785326277,54.0,'no'
0.6588179371476774,0.25896416008093087,0.21282970348671484,0.0879864636209814,0.04109589041095891,0.10338345864661652,0.10043668122270745,0.10394489668127742,0.18245825789579564,0.1539855072463768,0.1764705882352941,0.2045169385194479,0.18021201413427565,0.17654564435680317,0.07568075117370893,0.5058691638090214,0.2026293450890595,0.3280672184347562,0.29180411591789385,0.15510569001851968,0.673479985874826,0.24486436773705558,61.0,'no'
0.7540270208748978,0.26208476421985943,0.14784422893809548,0.07275803722504232,0.04109589041095891,0.11654135338345863,0.09825327510917033,0.11584220413274893,0.1915107624220479,0.14492753623188404,0.18969718064740687,0.21643663739021327,0.16879586844251157,0.18976916830994084,0.02215962441314554,0.5443814297019258,0.4551277935899905,0.3745440366280092,0.2118540253442163,0.20460565808800052,0.5831002939282524,0.23213917348552568,62.0,'no'
0.7464684064646572,0.24611178576728612,0.7957642692090756,0.07445008460236889,0.04109589041095891,0.11278195488721805,0.08296943231441051,0.11333750782717597,0.13860390263528466,0.108695652173913,0.13887922032718414,0.15746549560853199,0.13074204946996468,0.1390789931562464,0.025821596244131453,0.5257847533632289,0.2575060454963726,0.4257062715403385,0.31522070212197145,0.22889839708793663,0.5552699362289941,0.252204668912879,63.0,'no'
